region,tenure,age,marital,address,income,ed,employ,retire,gender,reside,tollfree,equip,callcard,wireless,longmon,tollmon,equipmon,cardmon,wiremon,longten,tollten,equipten,cardten,wireten,multline,voice,pager,internet,callid,callwait,forward,confer,ebill,loglong,lninc,custcat,churn
-1.2527708667356847,-0.5398815010710653,0.10483937803062884,-0.9900495037128094,0.24291690600079924,0.5651429508427799,1.0877526044340933,0.0012900607584562936,-0.2220764357981978,0.9665588325545259,-0.9274779407002801,1.0534251949475153,-0.7928836579940379,0.6891489343293767,1.5421992019121193,-0.48976167944846105,0.412935759550277,-0.7460936248373728,-0.4106566917075457,0.6629319844262395,-0.5616282903725289,-0.11543734208264601,-0.5434275927174274,-0.5131591602230735,0.11165265635882736,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,1.3104927715740466,1.038750248617096,1.030463813097332,-0.9860966422066365,0.9960079680956174,-0.7680007286695008,-0.39158155060071903,1.2075035959339109,0.4581396328999199,0
-0.02696767032112017,-0.4930411834351928,0.7421608250253319,1.0100505037878156,0.8380583661905892,2.630744408483636,0.2692781089983573,1.7875280340056454,-0.2220764357981978,-1.0345981706639542,-0.2306500363424438,1.0534251949475153,1.2612190829231587,0.6891489343293767,1.5421992019121193,-0.5766484964841228,0.8420906128672936,1.3106772224055572,1.897999679248212,0.49803741379037425,-0.5196439049251729,0.1364503831562513,0.48528902725639184,0.44500590368080384,0.03379360776850617,-0.9511897312113419,1.5131006854173736,1.6826816765274033,-0.7630717404102043,1.038750248617096,1.030463813097332,1.0140993866100705,0.9960079680956174,-0.7680007286695008,-0.5896475785449452,2.3976030537616597,1.3511993461551244,0
-0.02696767032112017,0.6779667574616166,0.8218260058996697,-0.9900495037128094,1.829960799840239,1.2754855335609023,0.2692781089983573,1.0928799332984054,-0.2220764357981978,-1.0345981706639542,-0.9274779407002801,1.0534251949475153,1.2612190829231587,0.6891489343293767,1.5421992019121193,-0.021538276534062227,0.7680983967781528,1.3893801884990367,-0.12651436912837555,1.8628570907456894,0.045973788612963876,0.8046001917437494,1.7241955198914904,-0.0913254842905489,2.028880233815732,1.0513149660756937,1.5131006854173736,-0.5942894689765255,1.3104927715740466,1.038750248617096,1.030463813097332,1.0140993866100705,0.9960079680956174,1.302082097932927,0.35445736769818625,1.7536183312972675,1.3511993461551244,0
-0.02696767032112017,-0.3525202305275757,-0.13415616459238477,-0.9900495037128094,-0.4514147975539557,-0.12650640601433927,-1.3676708818731147,0.7951736044238739,-0.2220764357981978,-1.0345981706639542,-0.9274779407002801,1.0534251949475153,-0.7928836579940379,-1.4510651474388743,-0.6484246644403229,-0.5525132695297723,0.8420906128672936,-0.7460936248373728,-0.978941336865886,-0.5877299128580921,-0.514704565460778,0.18709014053999842,-0.5434275927174274,-0.7301021935598004,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,1.038750248617096,-0.9704367948586524,-0.9860966422066365,0.9960079680956174,-0.7680007286695008,-0.5316790206255126,0.2510478167372768,0.4581396328999199,0
1.1988355260934445,-0.0714783247123414,0.7421608250253319,-0.9900495037128094,-0.3522245541889907,-0.2573589870413618,1.0877526044340933,0.29899638963298786,-0.2220764357981978,-1.0345981706639542,-0.9274779407002801,-0.9492843011504224,-0.7928836579940379,0.6891489343293767,-0.6484246644403229,0.4273769448168561,-0.7857381410938039,-0.7460936248373728,0.13986905828959648,-0.5877299128580921,-0.054079497973495594,-0.6022782458625318,-0.5434275927174274,-0.15158743799519528,-0.4559665847860872,-0.9511897312113419,1.5131006854173736,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,1.302082097932927,0.8169746676341646,-0.056239770317943236,-1.3279797936104893,0
-1.2527708667356847,0.5842861221898719,-0.7714776115870878,-0.9900495037128094,-0.9473660143787807,0.09781230431769938,0.2692781089983573,-0.1971808251578981,-0.2220764357981978,-1.0345981706639542,-0.9274779407002801,1.0534251949475153,-0.7928836579940379,0.6891489343293767,1.5421992019121193,-0.5380321333571619,1.2120516933129974,-0.7460936248373728,1.134367187316692,1.6827414828203597,-0.3373949436619891,1.1499556892411054,-0.5434275927174274,0.9451801194293687,1.7267129738104376,1.0513149660756937,1.5131006854173736,1.6826816765274033,1.3104927715740466,1.038750248617096,1.030463813097332,1.0140993866100705,0.9960079680956174,-0.7680007286695008,-0.49804631124420806,0.6474540702072857,1.3511993461551244,0
-0.02696767032112017,0.3032442163746376,-0.4528168880897363,1.0100505037878156,-0.3522245541889907,0.07911907845669616,-0.5491963864373787,0.39823183259116507,-0.2220764357981978,0.9665588325545259,-0.2306500363424438,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-0.18565781982364526,-0.7857381410938039,0.8594468834696082,-0.978941336865886,-0.5877299128580921,-0.17427009160710327,-0.6022782458625318,0.8830859073041271,-0.7301021935598004,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,-0.7680007286695008,0.13657663293576636,0.6188370753411094,-0.43492008035528473,0
1.1988355260934445,1.474252157271447,1.857473357266062,1.0100505037878156,1.829960799840239,-0.5657972137479149,-1.3676708818731147,1.7875280340056454,4.502954113099627,0.9665588325545259,-0.2306500363424438,1.0534251949475153,-0.7928836579940379,0.6891489343293767,-0.6484246644403229,0.9631789832034363,0.7680983967781528,-0.7460936248373728,-0.12651436912837555,-0.5877299128580921,1.0258627485109852,1.2782758511552608,-0.5434275927174274,0.2160104796031476,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,1.038750248617096,-0.9704367948586524,1.0140993866100705,-1.0040080320963853,-0.7680007286695008,1.2193152602137691,-1.3991252644511842,0.4581396328999199,0
-1.2527708667356847,-0.8677637245221719,-0.054490983718046906,1.0100505037878156,-0.4514147975539557,-0.4910243103039021,-0.5491963864373787,0.5967027185075194,-0.2220764357981978,-1.0345981706639542,0.4661778680153925,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-0.5090698610119414,-0.7857381410938039,0.7754970529698966,-0.978941336865886,-0.5877299128580921,-0.5822721963391022,-0.6022782458625318,-0.018303033006473925,-0.7301021935598004,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,1.3104927715740466,1.038750248617096,1.030463813097332,1.0140993866100705,-1.0040080320963853,1.302082097932927,-0.43317426401992787,-0.9190586042627414,0.4581396328999199,0
-1.2527708667356847,-0.3056799128917033,-0.29348652634106054,1.0100505037878156,0.7388681228256242,-0.29474543876336823,-0.5491963864373787,-0.49488715403242967,-0.2220764357981978,-1.0345981706639542,-0.2306500363424438,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-0.32564213615887805,-0.7857381410938039,0.4580617563928628,-0.978941336865886,-0.5877299128580921,-0.4121816091421211,-0.6022782458625318,0.13919348734688347,-0.7301021935598004,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,1.302082097932927,-0.08151685097828434,-0.16003190078454038,-0.43492008035528473,0
1.1988355260934445,1.4274118396355748,1.5388126337687107,-0.9900495037128094,1.4331998263803791,2.6494376343446393,-1.3676708818731147,2.8791179065455945,-0.2220764357981978,0.9665588325545259,-0.9274779407002801,-0.9492843011504224,-0.7928836579940379,0.6891489343293767,-0.6484246644403229,0.09913785823769006,-0.7857381410938039,-0.7460936248373728,1.7559285179586268,-0.5877299128580921,0.26336804991126467,-0.6022782458625318,-0.5434275927174274,2.421597985193205,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,0.9960079680956174,-0.7680007286695008,0.49500002665456316,2.4045185407313157,-0.43492008035528473,0
-0.02696767032112017,-1.6172088066961299,-1.6477946012048044,-0.9900495037128094,-1.0465562577437457,-0.5564506008174134,0.2692781089983573,-1.0902998117814928,-0.2220764357981978,0.9665588325545259,-0.9274779407002801,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-0.8710982653271984,-0.7857381410938039,0.9696310360004795,-0.978941336865886,-0.5877299128580921,-0.7236132948587082,-0.6022782458625318,-0.5052643010126865,-0.7301021935598004,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,1.3104927715740466,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,0.9960079680956174,1.302082097932927,-1.619290839234375,-1.3279753595497883,-1.3279797936104893,1
-1.2527708667356847,-0.3525202305275757,-0.6918124307127499,1.0100505037878156,-0.8481757710138156,-0.5938370525394198,1.0877526044340933,-0.9910643688233156,-0.2220764357981978,-1.0345981706639542,0.4661778680153925,1.0534251949475153,1.2612190829231587,-1.4510651474388743,1.5421992019121193,-0.692497585865005,0.14656378162937014,0.9853716292191752,-0.978941336865886,0.6274162307508224,-0.5421875568395903,-0.050649044070646,0.47175097882290573,-0.7301021935598004,0.18116966402875703,1.0513149660756937,-0.6608945522512667,1.6826816765274033,1.3104927715740466,-0.9626953171191199,1.030463813097332,1.0140993866100705,-1.0040080320963853,1.302082097932927,-0.908467486153549,-1.6408076526677653,1.3511993461551244,1
-1.2527708667356847,-0.9614443597939166,-0.5324820689640741,1.0100505037878156,-0.6497952842838857,-0.40690479392938755,0.2692781089983573,-0.2964162681160753,-0.2220764357981978,-1.0345981706639542,-0.2306500363424438,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-0.6345730411745638,-0.7857381410938039,0.5944802309548939,-0.978941336865886,-0.5877299128580921,-0.5870215612087126,-0.6022782458625318,-0.1346602251460051,-0.7301021935598004,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,1.3104927715740466,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,1.302082097932927,-0.7397503743287023,-0.5363064305063987,-0.43492008035528473,1
-0.02696767032112017,-1.1019653127015336,1.7778081763917242,-0.9900495037128094,0.14372666263583425,-0.6405701171919278,-0.5491963864373787,-0.49488715403242967,4.502954113099627,0.9665588325545259,-0.9274779407002801,1.0534251949475153,1.2612190829231587,0.6891489343293767,-0.6484246644403229,-0.7649032667280563,0.9900750450455751,0.9748779004067112,-0.37513890138514944,-0.5877299128580921,-0.6600984553357849,-0.2551200385553983,-0.10390784788545696,-0.6156044815209724,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,1.3104927715740466,1.038750248617096,1.030463813097332,1.0140993866100705,0.9960079680956174,1.302082097932927,-1.1538093258890434,-2.190794193494574,0.4581396328999199,0
1.1988355260934445,0.5842861221898719,0.5828304632766561,-0.9900495037128094,0.6396778794606592,-0.3601717292768795,-0.5491963864373787,-0.5941225969906069,-0.2220764357981978,0.9665588325545259,-0.9274779407002801,1.0534251949475153,1.2612190829231587,0.6891489343293767,1.5421992019121193,-0.45597236171237043,0.6645092942533557,1.4995643410299075,0.6903948082867387,0.9724264093120173,-0.2207505424643572,0.7411229554115873,1.906667405458348,0.6438703509061369,0.9802032995949042,1.0513149660756937,1.5131006854173736,1.6826816765274033,-0.7630717404102043,1.038750248617096,1.030463813097332,1.0140993866100705,0.9960079680956174,-0.7680007286695008,-0.32171723563478194,-0.3655206075235273,1.3511993461551244,1
-0.02696767032112017,1.099529616184468,-1.3291338777074528,1.0100505037878156,-0.7489855276488506,-0.5564506008174134,0.2692781089983573,-0.8918289258651384,-0.2220764357981978,-1.0345981706639542,1.1630057723732288,-0.9492843011504224,1.2612190829231587,0.6891489343293767,-0.6484246644403229,0.8087135306955936,-0.7857381410938039,0.9617607393911313,0.6371181228031443,-0.5877299128580921,0.8578618818566328,-0.6022782458625318,1.6537626558431384,0.9753110962816919,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,-0.7680007286695008,1.1149920967473699,-1.3279753595497883,-1.3279797936104893,0
1.1988355260934445,-1.2893265832450234,-1.249468696833115,1.0100505037878156,-1.0465562577437457,-0.4910243103039021,1.0877526044340933,-0.9910643688233156,-0.2220764357981978,-1.0345981706639542,-0.2306500363424438,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-0.8276548568093675,-0.7857381410938039,0.30590268861213593,-0.978941336865886,-0.5877299128580921,-0.6891645683378007,-0.6022782458625318,-0.3819046700282486,-0.7301021935598004,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,1.3104927715740466,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,1.302082097932927,-1.4093290542436483,-0.9190586042627414,-1.3279797936104893,1
-1.2527708667356847,0.44376516928225473,0.8218260058996697,-0.9900495037128094,0.34210714936576425,-0.29474543876336823,1.9062270998698294,-0.2964162681160753,-0.2220764357981978,0.9665588325545259,-0.9274779407002801,-0.9492843011504224,-0.7928836579940379,0.6891489343293767,-0.6484246644403229,-0.22427418295060603,-0.7857381410938039,-0.7460936248373728,-0.35738000622395133,-0.5877299128580921,-0.21777427381273465,-0.6022782458625318,-0.5434275927174274,-0.2540327592930941,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,1.302082097932927,0.07981610660240694,-0.16003190078454038,-0.43492008035528473,1
-1.2527708667356847,-0.4930411834351928,-0.21382134546672266,1.0100505037878156,-0.3522245541889907,0.15389198190070905,1.0877526044340933,0.0012900607584562936,-0.2220764357981978,0.9665588325545259,1.1630057723732288,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-0.750422130555446,-0.7857381410938039,0.8673171800789561,-0.978941336865886,-0.5877299128580921,-0.6064622947416513,-0.6022782458625318,0.2515826308076343,-0.7301021935598004,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,-0.7680007286695008,-1.101078010713451,0.7295575230605555,-0.43492008035528473,1
-1.2527708667356847,-0.6804024539786824,0.18450455890496673,1.0100505037878156,-0.7489855276488506,-0.48167769737340044,0.2692781089983573,-0.8918289258651384,-0.2220764357981978,-1.0345981706639542,-0.2306500363424438,1.0534251949475153,1.2612190829231587,0.6891489343293767,1.5421992019121193,-0.40287486241279946,1.641206546630014,1.475953451201864,0.6903948082867387,1.2261103641364253,-0.5235700465507175,0.34092137764100355,0.496142807465997,-0.14556124262473064,0.2679886824965359,-0.9511897312113419,1.5131006854173736,1.6826816765274033,1.3104927715740466,1.038750248617096,1.030463813097332,1.0140993866100705,0.9960079680956174,-0.7680007286695008,-0.2186948777931472,-0.870237270297192,1.3511993461551244,0
-0.02696767032112017,-0.8677637245221719,2.096468899889076,1.0100505037878156,-1.0465562577437457,2.4064256981515975,-1.3676708818731147,2.3829406917547087,-0.2220764357981978,0.9665588325545259,0.4661778680153925,1.0534251949475153,-0.7928836579940379,0.6891489343293767,1.5421992019121193,-0.7890384936824067,0.32414510024330806,-0.7460936248373728,1.0988493969942958,0.8278265550621047,-0.6380614023407926,-0.2899178006411015,-0.5434275927174274,-0.09735167966101355,-0.02048115229379446,-0.9511897312113419,1.5131006854173736,1.6826816765274033,-0.7630717404102043,1.038750248617096,1.030463813097332,1.0140993866100705,0.9960079680956174,-0.7680007286695008,-1.246501921430868,2.311474106318782,1.3511993461551244,0
-0.02696767032112017,0.25640389873876523,0.2641697397793046,-0.9900495037128094,0.24291690600079924,-0.4910243103039021,0.2692781089983573,-0.49488715403242967,-0.2220764357981978,-1.0345981706639542,-0.9274779407002801,-0.9492843011504224,1.2612190829231587,0.6891489343293767,1.5421992019121193,-0.378739635458449,-0.7857381410938039,1.4785768834049797,0.015556792161209525,0.5893636375271611,-0.25741563925774963,-0.6022782458625318,1.412236869350902,-0.08529928892008426,0.5175804870714611,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,1.3104927715740466,-0.9626953171191199,-0.9704367948586524,1.0140993866100705,0.9960079680956174,1.302082097932927,-0.17432432490113503,-0.9190586042627414,-1.3279797936104893,1
-1.2527708667356847,-1.0551249950656614,0.2641697397793046,1.0100505037878156,-0.8481757710138156,0.2006250465532171,0.2692781089983573,-0.2964162681160753,-0.2220764357981978,0.9665588325545259,-0.2306500363424438,-0.9492843011504224,-0.7928836579940379,0.6891489343293767,-0.6484246644403229,-0.29185281842278743,-0.7857381410938039,-0.7460936248373728,0.7081537034479368,-0.5877299128580921,-0.5960770168934365,-0.6022782458625318,-0.5434275927174274,-0.4408448157774979,-0.4559665847860872,-0.9511897312113419,1.5131006854173736,-0.5942894689765255,1.3104927715740466,1.038750248617096,-0.9704367948586524,1.0140993866100705,-1.0040080320963853,-0.7680007286695008,-0.0255888260607413,0.7940685618098038,0.4581396328999199,1
-0.02696767032112017,-1.6172088066961299,-1.249468696833115,1.0100505037878156,-0.8481757710138156,-0.444291245651394,-0.5491963864373787,-0.39565171107425245,-0.2220764357981978,0.9665588325545259,1.8598336767310653,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-1.0303907632259113,-0.7857381410938039,0.06192349372234959,-0.978941336865886,-0.5877299128580921,-0.7257030154013369,-0.6022782458625318,-0.5254546663488338,-0.7301021935598004,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,1.302082097932927,-2.9056999907843837,-0.6921075649338596,-1.3279797936104893,1
1.1988355260934445,-1.5235281714243851,-0.8511427924614257,1.0100505037878156,-0.7489855276488506,-0.39755818099888596,-0.5491963864373787,-0.8918289258651384,-0.2220764357981978,0.9665588325545259,0.4661778680153925,1.0534251949475153,1.2612190829231587,-1.4510651474388743,1.5421992019121193,-0.7118057674284853,-0.03101753698456777,1.0404637054846106,-0.978941336865886,0.5031110928868625,-0.7131013672806372,-0.569283193586606,-0.4555469852138496,-0.7301021935598004,-0.42661495932545024,-0.9511897312113419,1.5131006854173736,1.6826816765274033,1.3104927715740466,1.038750248617096,-0.9704367948586524,1.0140993866100705,-1.0040080320963853,1.302082097932927,-0.9696937723038866,-0.5002231952781969,1.3511993461551244,1
-1.2527708667356847,-0.5867218187069376,-1.1698035159587772,1.0100505037878156,-0.9473660143787807,-0.2480123741108602,1.9062270998698294,-0.9910643688233156,-0.2220764357981978,0.9665588325545259,-0.2306500363424438,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-0.7552491759463161,-0.7857381410938039,0.5210241292676463,-0.978941336865886,-0.5877299128580921,-0.606778919066292,-0.6022782458625318,0.12688086571125612,-0.7301021935598004,-0.4559665847860872,-0.9511897312113419,1.5131006854173736,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,-0.7680007286695008,-1.11842927114428,-0.03158976773273345,-1.3279797936104893,1
1.1988355260934445,-0.44620086579932045,0.02517419715629097,-0.9900495037128094,0.8380583661905892,-0.26670559997186344,0.2692781089983573,0.19976094667481067,-0.2220764357981978,-1.0345981706639542,-0.9274779407002801,1.0534251949475153,1.2612190829231587,0.6891489343293767,1.5421992019121193,-0.7938655390732768,0.694106180689012,1.5441626884828792,0.7614303889315313,0.8176791968691284,-0.6228001098931111,0.09487880239138453,0.6871343269608244,0.023172227748279206,0.19636041755663056,1.0513149660756937,1.5131006854173736,1.6826816765274033,1.3104927715740466,1.038750248617096,1.030463813097332,1.0140993866100705,0.9960079680956174,1.302082097932927,-1.2658221818779134,-0.08138778629363973,1.3511993461551244,1
-1.2527708667356847,0.06904262819527573,0.7421608250253319,1.0100505037878156,0.34210714936576425,-0.21997253531935537,-1.3676708818731147,0.39823183259116507,-0.2220764357981978,-1.0345981706639542,0.4661778680153925,1.0534251949475153,-0.7928836579940379,0.6891489343293767,-0.6484246644403229,-0.20979304677799573,0.19095911128285462,-0.7460936248373728,-0.3928977965463476,-0.5877299128580921,-0.31713098688498464,0.06871219636461548,-0.5434275927174274,-0.4589234018888918,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,1.030463813097332,-0.9860966422066365,0.9960079680956174,-0.7680007286695008,0.10137944125417497,0.03956013716866252,0.4581396328999199,0
1.1988355260934445,-1.4298475361526404,-0.9308079733357635,-0.9900495037128094,-0.8481757710138156,-0.29474543876336823,1.0877526044340933,-0.39565171107425245,-0.2220764357981978,-1.0345981706639542,-0.9274779407002801,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-0.7166328128193554,-0.7857381410938039,0.9381498495630877,-0.978941336865886,-0.5877299128580921,-0.704805809975051,-0.6022782458625318,-0.401569852451028,-0.7301021935598004,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,1.3104927715740466,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,1.302082097932927,-0.985440254317521,-0.16003190078454038,-0.43492008035528473,1
-1.2527708667356847,-0.16515895998408617,-1.1698035159587772,1.0100505037878156,-0.8481757710138156,0.12585214310920423,1.0877526044340933,-0.9910643688233156,-0.2220764357981978,0.9665588325545259,0.4661778680153925,1.0534251949475153,1.2612190829231587,0.6891489343293767,1.5421992019121193,-0.6007837234384732,0.1613622248471983,1.4916940444205598,-0.712557909447914,1.5076995539915181,-0.48760152327153455,-0.008858953025806166,0.9122627358245712,-0.6095782861505077,0.8510561475681013,-0.9511897312113419,1.5131006854173736,1.6826816765274033,1.3104927715740466,1.038750248617096,-0.9704367948586524,-0.9860966422066365,0.9960079680956174,1.302082097932927,-0.650193347307135,0.6891825960769337,1.3511993461551244,1
1.1988355260934445,-1.1019653127015336,-1.5681294203304665,-0.9900495037128094,-1.0465562577437457,-0.5097175361649053,1.0877526044340933,-1.0902998117814928,-0.2220764357981978,-1.0345981706639542,-0.2306500363424438,-0.9492843011504224,-0.7928836579940379,-1.4510651474388743,-0.6484246644403229,-0.7407680397737059,-0.7857381410938039,-0.7460936248373728,-0.978941336865886,-0.5877299128580921,-0.684288553738334,-0.6022782458625318,-0.5434275927174274,-0.7301021935598004,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,1.0140993866100705,-1.0040080320963853,-0.7680007286695008,-1.0670248489367722,-1.0228507347293385,-1.3279797936104893,0
-1.2527708667356847,1.708453745450809,0.9811563676483455,1.0100505037878156,-0.5506050409189207,2.4998918274566133,-1.3676708818731147,2.0852343628801773,-0.2220764357981978,-1.0345981706639542,-0.2306500363424438,-0.9492843011504224,-0.7928836579940379,0.6891489343293767,-0.6484246644403229,6.152252778388784,-0.7857381410938039,-0.7460936248373728,0.3174580099015778,-0.5877299128580921,6.19386830016133,-0.6022782458625318,-0.5434275927174274,0.8427347981314699,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,1.030463813097332,-0.9860966422066365,0.9960079680956174,-0.7680007286695008,2.9166515453130013,2.3480880533234796,0.4581396328999199,0
1.1988355260934445,-1.5235281714243851,-1.3291338777074528,1.0100505037878156,-0.9473660143787807,-0.3040920516938699,1.0877526044340933,-1.0902998117814928,-0.2220764357981978,0.9665588325545259,-0.2306500363424438,1.0534251949475153,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,-0.8421359929819778,0.14656378162937014,0.8883046377038838,-0.978941336865886,-0.5877299128580921,-0.7154443872829783,-0.5443183940996885,-0.4411919855817912,-0.7301021935598004,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,1.3104927715740466,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,1.302082097932927,-1.4757839668686443,-0.18739090216020707,-1.3279797936104893,1
-1.2527708667356847,0.8653280280051062,0.10483937803062884,-0.9900495037128094,0.044536419270869265,-0.22931914824985697,-0.5491963864373787,0.10052550371663348,-0.2220764357981978,-1.0345981706639542,-0.9274779407002801,1.0534251949475153,-0.7928836579940379,0.6891489343293767,-0.6484246644403229,0.25360331074553294,1.1232610340060285,-0.7460936248373728,0.21090463893438902,-0.5877299128580921,0.2556424163900317,1.3090311730614634,-0.5434275927174274,0.2883248240487232,-0.4559665847860872,1.0513149660756937,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,1.038750248617096,1.030463813097332,1.0140993866100705,0.9960079680956174,-0.7680007286695008,0.6560204199896547,0.016292460603267698,0.4581396328999199,0
-0.02696767032112017,-0.44620086579932045,-1.249468696833115,-0.9900495037128094,-0.9473660143787807,-0.5938370525394198,-0.5491963864373787,-0.49488715403242967,-0.2220764357981978,0.9665588325545259,-0.9274779407002801,1.0534251949475153,1.2612190829231587,-1.4510651474388743,1.5421992019121193,-0.378739635458449,1.3748345687091073,1.2844429003743973,-0.978941336865886,0.8278265550621047,-0.4683507643333803,0.3637557018981841,0.5238607945604189,-0.7301021935598004,0.3314293887553161,1.0513149660756937,-0.6608945522512667,1.6826816765274033,1.3104927715740466,1.038750248617096,-0.9704367948586524,1.0140993866100705,0.9960079680956174,1.302082097932927,-0.17432432490113503,-1.6408076526677653,1.3511993461551244,1
1.1988355260934445,-1.008284677429789,-0.4528168880897363,-0.9900495037128094,0.14372666263583425,-0.09846656722283444,1.9062270998698294,-0.693358039948784,-0.2220764357981978,0.9665588325545259,-0.9274779407002801,-0.9492843011504224,1.2612190829231587,-1.4510651474388743,-0.6484246644403229,0.22464103840031252,-0.7857381410938039,0.5708693411268501,-0.978941336865886,-0.5877299128580921,-0.4896912438141632,-0.6022782458625318,-0.18910418716515381,-0.7301021935598004,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,1.3104927715740466,-0.9626953171191199,1.030463813097332,-0.9860966422066365,-1.0040080320963853,-0.7680007286695008,0.6272435286712172,0.3080708149844151,-1.3279797936104893,0
1.1988355260934445,-0.63356213634281,0.7421608250253319,-0.9900495037128094,1.532390069745344,-0.26670559997186344,0.2692781089983573,-0.9910643688233156,-0.2220764357981978,-1.0345981706639542,-0.9274779407002801,-0.9492843011504224,1.2612190829231587,0.6891489343293767,-0.6484246644403229,-0.2628905460775668,-0.7857381410938039,0.8515765868602599,0.2641813244179834,-0.5877299128580921,-0.5361716946714171,-0.6022782458625318,0.21411958298738407,-0.2841637361454173,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,1.6826816765274033,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,1.0140993866100705,-1.0040080320963853,1.302082097932927,0.020586969672094155,-0.08138778629363973,-1.3279797936104893,0
1.1988355260934445,1.3805715219997023,0.42350010152798034,1.0100505037878156,0.6396778794606592,-0.37886495513788276,-1.3676708818731147,0.39823183259116507,-0.2220764357981978,0.9665588325545259,1.1630057723732288,-0.9492843011504224,-0.7928836579940379,0.6891489343293767,-0.6484246644403229,0.7073455774873216,-0.7857381410938039,-0.7460936248373728,0.015556792161209525,-0.5877299128580921,0.7605948893270112,-0.6022782458625318,-0.5434275927174274,0.3546129731238343,-0.4559665847860872,-0.9511897312113419,-0.6608945522512667,-0.5942894689765255,-0.7630717404102043,-0.9626953171191199,-0.9704367948586524,-0.9860966422066365,-1.0040080320963853,-0.7680007286695008,1.0419141219562937,-0.43105070850973604,-1.3279797936104893,0
